"tanggal","bulan","id_invoice","lokasi_cabang","pelanggan","produk","merek","jumlah_produk_terjual","harga_satuan","total_pendapatan"
2022-02-09,Februari,IN5988,Padang,APOTEK SAHABAT,ALERGINE TABLET SALUT,ETIKAL,10,2338.0,23380.0
2022-02-10,Februari,IN6234,Aceh,APOTEK TAPAK,AMPICILLIN,MARCKS,67,10691.0,716297.0
2022-02-11,Februari,IN6319,Kuningan,APOTEK MAJA,TRAMADOL KAPSUL 50 MG,VNS,98,8701.0,852698.0
2022-02-12,Februari,IN6006,Jakarta,KLINIK GM,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,5,5648.0,28240.0
2022-02-13,Februari,IN6147,Bandung,APOTEK MERDEKA,KETOCONAZOLE TABLET 200 MG,OGB & PH,4,2819.0,11276.0
2022-02-14,Februari,IN6129,Tangerang,KLINIK SAHABAT,ACYCLOVIR DUS,ETIKAL,8,4592.0,36736.0
2022-02-15,Februari,IN5986,Bekasi,APOTEK SINAR JAYA,ALERGINE TABLET SALUT,MARCKS,9,3992.0,35928.0
2022-02-16,Februari,IN6026,Padang,APOTEK SAHABAT,AMPICILLIN,VNS,21,5781.0,121401.0
2022-02-17,Februari,IN6224,Lampung,KLINIK DR. ANDRI,TRAMADOL KAPSUL 50 MG,SLCYL,22,6940.0,152680.0
2022-02-18,Februari,IN6087,Aceh,APOTEK TAPAK,ACYCLOVIR DUS,OGB & PH,12,1170.0,14040.0
2022-02-19,Februari,IN6096,Kuningan,APOTEK MAJA,ALERGINE TABLET SALUT,ETIKAL,25,2338.0,58450.0
2022-02-20,Februari,IN6034,Jakarta,KLINIK GM,AMPICILLIN,MARCKS,14,10691.0,149674.0
2022-02-21,Februari,IN6231,Bandung,APOTEK MERDEKA,TRAMADOL KAPSUL 50 MG,VNS,24,8701.0,208824.0
2022-02-22,Februari,IN6260,Tangerang,KLINIK SAHABAT,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,10,5648.0,56480.0
2022-02-23,Februari,IN6302,Bekasi,APOTEK SINAR JAYA,KETOCONAZOLE TABLET 200 MG,OGB & PH,120,2819.0,338280.0
2022-02-24,Februari,IN6061,Padang,APOTEK SAHABAT,ERGOTAMINE COFFEINE,ETIKAL,12,4592.0,55104.0
2022-02-25,Februari,IN6011,Aceh,APOTEK TAPAK,TETRACYCLINE KAPSUL 250 MG,MARCKS,10,3992.0,39920.0
2022-02-26,Februari,IN6275,Kuningan,APOTEK MAJA,AMBROXOL HC,VNS,67,5781.0,387327.0
2022-02-27,Februari,IN6114,Jakarta,KLINIK GM,PARACETAMOL,SLCYL,98,6940.0,680120.0
2022-02-28,Februari,IN6041,Bandung,APOTEK MERDEKA,ACYCLOVIR DUS,OGB & PH,5,1170.0,5850.0
2022-03-01,Maret,IN6069,Tangerang,KLINIK SAHABAT,ALERGINE TABLET SALUT,ETIKAL,4,2338.0,9352.0
2022-03-02,Maret,IN6239,Bekasi,APOTEK SINAR JAYA,AMPICILLIN,MARCKS,8,10691.0,85528.0
2022-03-03,Maret,IN6137,Padang,APOTEK SAHABAT,TRAMADOL KAPSUL 50 MG,VNS,9,8701.0,78309.0
2022-03-04,Maret,IN6189,Lampung,KLINIK DR. ANDRI,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,1,5648.0,5648.0
2022-03-05,Maret,IN6229,Aceh,APOTEK TAPAK,KETOCONAZOLE TABLET 200 MG,OGB & PH,5,2819.0,14095.0
2022-03-06,Maret,IN6110,Kuningan,APOTEK MAJA,ERGOTAMINE COFFEINE,ETIKAL,9,4592.0,41328.0
2022-03-07,Maret,IN6182,Jakarta,KLINIK GM,TETRACYCLINE KAPSUL 250 MG,MARCKS,13,3992.0,51896.0
2022-03-08,Maret,IN6164,Bandung,APOTEK MERDEKA,AMBROXOL HC,VNS,1,5781.0,5781.0
2022-03-09,Maret,IN6016,Tangerang,KLINIK SAHABAT,PARACETAMOL,SLCYL,5,6940.0,34700.0
2022-03-10,Maret,IN6043,Bekasi,APOTEK SINAR JAYA,ACYCLOVIR DUS,OGB & PH,9,1170.0,10530.0
2022-03-11,Maret,IN6020,Padang,APOTEK SAHABAT,ALERGINE TABLET SALUT,ETIKAL,1,2338.0,2338.0
2022-03-12,Maret,IN6206,Aceh,APOTEK TAPAK,AMPICILLIN,MARCKS,23,10691.0,245893.0
2022-03-13,Maret,IN6055,Kuningan,APOTEK MAJA,TRAMADOL KAPSUL 50 MG,VNS,4,8701.0,34804.0
2022-03-14,Maret,IN6092,Jakarta,KLINIK GM,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,2,5648.0,11296.0
2022-03-15,Maret,IN6177,Bandung,APOTEK MERDEKA,KETOCONAZOLE TABLET 200 MG,OGB & PH,17,2819.0,47923.0
2022-03-16,Maret,IN6209,Tangerang,KLINIK SAHABAT,ACYCLOVIR DUS,ETIKAL,11,4592.0,50512.0
2022-03-17,Maret,IN6250,Bekasi,APOTEK SINAR JAYA,ALERGINE TABLET SALUT,MARCKS,12,3992.0,47904.0
2022-03-18,Maret,IN6193,Padang,APOTEK SAHABAT,AMPICILLIN,VNS,12,5781.0,69372.0
2022-03-19,Maret,IN6081,Lampung,KLINIK DR. ANDRI,TRAMADOL KAPSUL 50 MG,SLCYL,25,6940.0,173500.0
2022-03-20,Maret,IN6149,Aceh,APOTEK TAPAK,ACYCLOVIR DUS,OGB & PH,14,1170.0,16380.0
2022-03-21,Maret,IN6014,Kuningan,APOTEK MAJA,ALERGINE TABLET SALUT,ETIKAL,34,2338.0,79492.0
2022-03-22,Maret,IN6290,Jakarta,KLINIK GM,AMPICILLIN,MARCKS,67,10691.0,716297.0
2022-03-23,Maret,IN6051,Bandung,APOTEK MERDEKA,TRAMADOL KAPSUL 50 MG,VNS,15,8701.0,130515.0
2022-03-24,Maret,IN6076,Tangerang,KLINIK SAHABAT,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,12,5648.0,67776.0
2022-03-25,Maret,IN6140,Bekasi,APOTEK SINAR JAYA,KETOCONAZOLE TABLET 200 MG,OGB & PH,25,2819.0,70475.0
2022-03-26,Maret,IN6080,Padang,APOTEK SAHABAT,ERGOTAMINE COFFEINE,ETIKAL,14,4592.0,64288.0
2022-03-27,Maret,IN6153,Aceh,APOTEK TAPAK,TETRACYCLINE KAPSUL 250 MG,MARCKS,18,3992.0,71856.0
2022-03-28,Maret,IN5979,Kuningan,APOTEK MAJA,AMBROXOL HC,VNS,18,5781.0,104058.0
2022-03-29,Maret,IN6098,Jakarta,KLINIK GM,PARACETAMOL,SLCYL,19,6940.0,131860.0
2022-03-30,Maret,IN6078,Bandung,APOTEK MERDEKA,ACYCLOVIR DUS,OGB & PH,12,1170.0,14040.0
2022-03-31,Maret,IN6085,Tangerang,KLINIK SAHABAT,ALERGINE TABLET SALUT,ETIKAL,25,2338.0,58450.0
2022-04-01,April,IN6018,Bekasi,APOTEK SINAR JAYA,AMPICILLIN,MARCKS,14,10691.0,149674.0
2022-04-02,April,IN6001,Padang,APOTEK SAHABAT,TRAMADOL KAPSUL 50 MG,VNS,21,8701.0,182721.0
2022-04-03,April,IN6271,Lampung,KLINIK DR. ANDRI,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,22,5648.0,124256.0
2022-04-04,April,IN6207,Aceh,APOTEK TAPAK,KETOCONAZOLE TABLET 200 MG,OGB & PH,12,2819.0,33828.0
2022-04-05,April,IN6187,Kuningan,APOTEK MAJA,ERGOTAMINE COFFEINE,ETIKAL,25,4592.0,114800.0
2022-04-06,April,IN5995,Jakarta,KLINIK GM,TETRACYCLINE KAPSUL 250 MG,MARCKS,14,3992.0,55888.0
2022-04-07,April,IN6156,Bandung,APOTEK MERDEKA,AMBROXOL HC,VNS,24,5781.0,138744.0
2022-04-08,April,IN6232,Tangerang,KLINIK SAHABAT,PARACETAMOL,SLCYL,10,6940.0,69400.0
2022-04-09,April,IN5998,Bekasi,APOTEK SINAR JAYA,ACYCLOVIR DUS,OGB & PH,23,1170.0,26910.0
2022-04-10,April,IN6227,Padang,APOTEK SAHABAT,ALERGINE TABLET SALUT,ETIKAL,12,2338.0,28056.0
2022-04-11,April,IN6027,Aceh,APOTEK TAPAK,AMPICILLIN,MARCKS,10,10691.0,106910.0
2022-04-12,April,IN6157,Kuningan,APOTEK MAJA,TRAMADOL KAPSUL 50 MG,VNS,67,8701.0,582967.0
2022-04-13,April,IN6180,Jakarta,KLINIK GM,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,98,5648.0,553504.0
2022-04-14,April,IN6257,Bandung,APOTEK MERDEKA,KETOCONAZOLE TABLET 200 MG,OGB & PH,5,2819.0,14095.0
2022-04-15,April,IN6031,Tangerang,KLINIK SAHABAT,ACYCLOVIR DUS,ETIKAL,4,4592.0,18368.0
2022-04-16,April,IN6075,Bandung,APOTEK MERDEKA,AMBROXOL HC,VNS,48,5781.0,277488.0
2022-04-16,April,IN6082,Bekasi,APOTEK SINAR JAYA,ALERGINE TABLET SALUT,MARCKS,8,3992.0,31936.0
2022-04-17,April,IN6174,Padang,APOTEK SAHABAT,AMPICILLIN,VNS,9,5781.0,52029.0
2022-04-17,April,IN6218,Tangerang,KLINIK SAHABAT,PARACETAMOL,SLCYL,21,6940.0,145740.0
2022-04-18,April,IN5985,Bekasi,APOTEK SINAR JAYA,ACYCLOVIR DUS,OGB & PH,22,1170.0,25740.0
2022-04-18,April,IN6194,Kuningan,APOTEK MAJA,AMBROXOL HC,VNS,25,5781.0,144525.0
2022-04-18,April,IN6237,Lampung,KLINIK DR. ANDRI,TRAMADOL KAPSUL 50 MG,SLCYL,10,6940.0,69400.0
2022-04-18,April,IN6138,Tangerang,KLINIK SAHABAT,ALERGINE TABLET SALUT,ETIKAL,10,2338.0,23380.0
2022-04-19,April,IN6021,Aceh,APOTEK TAPAK,ACYCLOVIR DUS,OGB & PH,7,1170.0,8190.0
2022-04-19,April,IN6316,Bekasi,APOTEK SINAR JAYA,AMPICILLIN,MARCKS,120,10691.0,1282920.0
2022-04-19,April,IN5987,Jakarta,KLINIK GM,PARACETAMOL,SLCYL,14,6940.0,97160.0
2022-04-19,April,IN6154,Padang,APOTEK SAHABAT,ALERGINE TABLET SALUT,ETIKAL,12,2338.0,28056.0
2022-04-20,April,IN6145,Aceh,APOTEK TAPAK,AMPICILLIN,MARCKS,25,10691.0,267275.0
2022-04-20,April,IN6313,Bandung,APOTEK MERDEKA,ACYCLOVIR DUS,OGB & PH,24,1170.0,28080.0
2022-04-20,April,IN6056,Kuningan,APOTEK MAJA,ALERGINE TABLET SALUT,ETIKAL,100,2338.0,233800.0
2022-04-20,April,IN6019,Padang,APOTEK SAHABAT,TRAMADOL KAPSUL 50 MG,VNS,12,8701.0,104412.0
2022-04-21,April,IN5983,Jakarta,KLINIK GM,AMPICILLIN,MARCKS,67,10691.0,716297.0
2022-04-21,April,IN6315,Kuningan,APOTEK MAJA,TRAMADOL KAPSUL 50 MG,VNS,14,8701.0,121814.0
2022-04-22,April,IN6139,Bandung,APOTEK MERDEKA,TRAMADOL KAPSUL 50 MG,VNS,78,8701.0,678678.0
2022-04-23,April,IN6126,Tangerang,KLINIK SAHABAT,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,45,5648.0,254160.0
2022-04-24,April,IN6127,Bekasi,APOTEK SINAR JAYA,KETOCONAZOLE TABLET 200 MG,OGB & PH,34,2819.0,95846.0
2022-04-25,April,IN6035,Padang,APOTEK SAHABAT,ERGOTAMINE COFFEINE,ETIKAL,20,4592.0,91840.0
2022-04-26,April,IN6047,Aceh,APOTEK TAPAK,KETOCONAZOLE TABLET 200 MG,OGB & PH,12,2819.0,33828.0
2022-04-26,April,IN6309,Aceh,APOTEK TAPAK,TETRACYCLINE KAPSUL 250 MG,MARCKS,45,3992.0,179640.0
2022-04-27,April,IN6073,Kuningan,APOTEK MAJA,AMBROXOL HC,VNS,34,5781.0,196554.0
2022-04-27,April,IN6071,Kuningan,APOTEK MAJA,ERGOTAMINE COFFEINE,ETIKAL,95,4592.0,436240.0
2022-04-28,April,IN6277,Jakarta,KLINIK GM,PARACETAMOL,SLCYL,34,6940.0,235960.0
2022-04-28,April,IN6009,Jakarta,KLINIK GM,TETRACYCLINE KAPSUL 250 MG,MARCKS,76,3992.0,303392.0
2022-04-29,April,IN6197,Bandung,APOTEK MERDEKA,ACYCLOVIR DUS,OGB & PH,34,1170.0,39780.0
2022-04-30,April,IN6265,Bandung,APOTEK MERDEKA,AMBROXOL HC,VNS,25,5781.0,144525.0
2022-04-30,April,IN6304,Bandung,APOTEK MERDEKA,AMBROXOL HC,VNS,44,5781.0,254364.0
2022-04-30,April,IN6106,Bandung,APOTEK MERDEKA,TRAMADOL KAPSUL 50 MG,VNS,4,8701.0,34804.0
2022-04-30,April,IN6097,Kuningan,APOTEK MAJA,AMBROXOL HC,VNS,100,5781.0,578100.0
2022-04-30,April,IN6249,Kuningan,APOTEK MAJA,TRAMADOL KAPSUL 50 MG,VNS,25,8701.0,217525.0
2022-04-30,April,IN6132,Padang,APOTEK SAHABAT,AMPICILLIN,VNS,12,5781.0,69372.0
2022-04-30,April,IN6310,Padang,APOTEK SAHABAT,TRAMADOL KAPSUL 50 MG,VNS,14,8701.0,121814.0
2022-04-30,April,IN6101,Padang,APOTEK SAHABAT,TRAMADOL KAPSUL 50 MG,VNS,20,8701.0,174020.0
2022-04-30,April,IN6225,Tangerang,KLINIK SAHABAT,ALERGINE TABLET SALUT,ETIKAL,44,2338.0,102872.0
2022-05-01,Mei,IN5999,Bekasi,APOTEK SINAR JAYA,AMPICILLIN,MARCKS,5,10691.0,53455.0
2022-05-01,Mei,IN6067,Jakarta,KLINIK GM,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,14,5648.0,79072.0
2022-05-01,Mei,IN5989,Jakarta,KLINIK GM,PARACETAMOL,SLCYL,67,6940.0,464980.0
2022-05-01,Mei,IN6044,Lampung,KLINIK DR. ANDRI,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,18,5648.0,101664.0
2022-05-01,Mei,IN6142,Lampung,KLINIK DR. ANDRI,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,45,5648.0,254160.0
2022-05-01,Mei,IN6030,Lampung,KLINIK DR. ANDRI,TRAMADOL KAPSUL 50 MG,SLCYL,10,6940.0,69400.0
2022-05-01,Mei,IN5984,Tangerang,KLINIK SAHABAT,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,8,5648.0,45184.0
2022-05-01,Mei,IN6004,Tangerang,KLINIK SAHABAT,PARACETAMOL,SLCYL,5,6940.0,34700.0
2022-05-01,Mei,IN6158,Tangerang,KLINIK SAHABAT,PARACETAMOL,SLCYL,14,6940.0,97160.0
2022-05-02,Mei,IN6094,Aceh,APOTEK TAPAK,ACYCLOVIR DUS,OGB & PH,67,1170.0,78390.0
2022-05-02,Mei,IN6178,Aceh,APOTEK TAPAK,KETOCONAZOLE TABLET 200 MG,OGB & PH,18,2819.0,50742.0
2022-05-02,Mei,IN6312,Aceh,APOTEK TAPAK,KETOCONAZOLE TABLET 200 MG,OGB & PH,34,2819.0,95846.0
2022-05-02,Mei,IN6151,Bandung,APOTEK MERDEKA,ACYCLOVIR DUS,OGB & PH,78,1170.0,91260.0
2022-05-02,Mei,IN6143,Bandung,APOTEK MERDEKA,KETOCONAZOLE TABLET 200 MG,OGB & PH,24,2819.0,67656.0
2022-05-02,Mei,IN6105,Bekasi,APOTEK SINAR JAYA,ACYCLOVIR DUS,OGB & PH,21,1170.0,24570.0
2022-05-02,Mei,IN6007,Bekasi,APOTEK SINAR JAYA,KETOCONAZOLE TABLET 200 MG,OGB & PH,9,2819.0,25371.0
2022-05-02,Mei,IN6223,Padang,APOTEK SAHABAT,TRAMADOL KAPSUL 50 MG,VNS,6,8701.0,52206.0
2022-05-03,Mei,IN6294,Kuningan,APOTEK MAJA,ALERGINE TABLET SALUT,ETIKAL,98,2338.0,229124.0
2022-05-03,Mei,IN6270,Kuningan,APOTEK MAJA,ERGOTAMINE COFFEINE,ETIKAL,19,4592.0,87248.0
2022-05-03,Mei,IN6112,Kuningan,APOTEK MAJA,ERGOTAMINE COFFEINE,ETIKAL,34,4592.0,156128.0
2022-05-03,Mei,IN6273,Lampung,KLINIK DR. ANDRI,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,79,5648.0,446192.0
2022-05-03,Mei,IN6213,Padang,APOTEK SAHABAT,ALERGINE TABLET SALUT,ETIKAL,22,2338.0,51436.0
2022-05-03,Mei,IN6115,Padang,APOTEK SAHABAT,ERGOTAMINE COFFEINE,ETIKAL,10,4592.0,45920.0
2022-05-03,Mei,IN5990,Tangerang,KLINIK SAHABAT,ACYCLOVIR DUS,ETIKAL,10,4592.0,45920.0
2022-05-03,Mei,IN6037,Tangerang,KLINIK SAHABAT,ALERGINE TABLET SALUT,ETIKAL,45,2338.0,105210.0
2022-05-13,Mei,IN6168,Jakarta,KLINIK GM,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,24,5648.0,135552.0
2022-05-14,Mei,IN6192,Bandung,APOTEK MERDEKA,KETOCONAZOLE TABLET 200 MG,OGB & PH,10,2819.0,28190.0
2022-05-15,Mei,IN6285,Tangerang,KLINIK SAHABAT,ACYCLOVIR DUS,ETIKAL,130,4592.0,596960.0
2022-05-16,Mei,IN6077,Bekasi,APOTEK SINAR JAYA,ALERGINE TABLET SALUT,MARCKS,12,3992.0,47904.0
2022-05-17,Mei,IN6057,Padang,APOTEK SAHABAT,AMPICILLIN,VNS,10,5781.0,57810.0
2022-05-18,Mei,IN6252,Lampung,KLINIK DR. ANDRI,TRAMADOL KAPSUL 50 MG,SLCYL,67,6940.0,464980.0
2022-05-19,Mei,IN6272,Aceh,APOTEK TAPAK,ACYCLOVIR DUS,OGB & PH,98,1170.0,114660.0
2022-05-19,Mei,IN6283,Lampung,KLINIK DR. ANDRI,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,10,5648.0,56480.0
2022-05-20,Mei,IN6169,Aceh,APOTEK TAPAK,KETOCONAZOLE TABLET 200 MG,OGB & PH,67,2819.0,188873.0
2022-05-20,Mei,IN6150,Kuningan,APOTEK MAJA,ALERGINE TABLET SALUT,ETIKAL,5,2338.0,11690.0
2022-05-21,Mei,IN6298,Jakarta,KLINIK GM,AMPICILLIN,MARCKS,4,10691.0,42764.0
2022-05-21,Mei,IN6121,Kuningan,APOTEK MAJA,ERGOTAMINE COFFEINE,ETIKAL,98,4592.0,450016.0
2022-05-22,Mei,IN6295,Bandung,APOTEK MERDEKA,TRAMADOL KAPSUL 50 MG,VNS,8,8701.0,69608.0
2022-05-22,Mei,IN6117,Jakarta,KLINIK GM,TETRACYCLINE KAPSUL 250 MG,MARCKS,5,3992.0,19960.0
2022-05-23,Mei,IN6201,Bandung,APOTEK MERDEKA,AMBROXOL HC,VNS,4,5781.0,23124.0
2022-05-23,Mei,IN6022,Tangerang,KLINIK SAHABAT,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,9,5648.0,50832.0
2022-05-24,Mei,IN6090,Bekasi,APOTEK SINAR JAYA,KETOCONAZOLE TABLET 200 MG,OGB & PH,21,2819.0,59199.0
2022-05-24,Mei,IN6179,Tangerang,KLINIK SAHABAT,PARACETAMOL,SLCYL,8,6940.0,55520.0
2022-05-25,Mei,IN5978,Bekasi,APOTEK SINAR JAYA,ACYCLOVIR DUS,OGB & PH,9,1170.0,10530.0
2022-05-25,Mei,IN5996,Padang,APOTEK SAHABAT,ERGOTAMINE COFFEINE,ETIKAL,22,4592.0,101024.0
2022-05-26,Mei,IN6111,Aceh,APOTEK TAPAK,TETRACYCLINE KAPSUL 250 MG,MARCKS,12,3992.0,47904.0
2022-05-26,Mei,IN5993,Padang,APOTEK SAHABAT,ALERGINE TABLET SALUT,ETIKAL,1,2338.0,2338.0
2022-05-27,Mei,IN6160,Aceh,APOTEK TAPAK,AMPICILLIN,MARCKS,5,10691.0,53455.0
2022-05-28,Mei,IN6282,Kuningan,APOTEK MAJA,TRAMADOL KAPSUL 50 MG,VNS,9,8701.0,78309.0
2022-05-29,Mei,IN6093,Jakarta,KLINIK GM,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,13,5648.0,73424.0
2022-05-30,Mei,IN6166,Bandung,APOTEK MERDEKA,KETOCONAZOLE TABLET 200 MG,OGB & PH,1,2819.0,2819.0
2022-05-31,Mei,IN6010,Tangerang,KLINIK SAHABAT,ACYCLOVIR DUS,ETIKAL,5,4592.0,22960.0
2022-06-01,Juni,IN6100,Bekasi,APOTEK SINAR JAYA,ALERGINE TABLET SALUT,MARCKS,9,3992.0,35928.0
2022-06-02,Juni,IN6222,Padang,APOTEK SAHABAT,AMPICILLIN,VNS,1,5781.0,5781.0
2022-06-03,Juni,IN6032,Lampung,KLINIK DR. ANDRI,TRAMADOL KAPSUL 50 MG,SLCYL,23,6940.0,159620.0
2022-06-04,Juni,IN6198,Aceh,APOTEK TAPAK,ACYCLOVIR DUS,OGB & PH,4,1170.0,4680.0
2022-06-05,Juni,IN6212,Kuningan,APOTEK MAJA,ALERGINE TABLET SALUT,ETIKAL,2,2338.0,4676.0
2022-06-06,Juni,IN6288,Jakarta,KLINIK GM,AMPICILLIN,MARCKS,17,10691.0,181747.0
2022-06-07,Juni,IN6059,Bandung,APOTEK MERDEKA,TRAMADOL KAPSUL 50 MG,VNS,11,8701.0,95711.0
2022-06-08,Juni,IN6236,Tangerang,KLINIK SAHABAT,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,12,5648.0,67776.0
2022-06-09,Juni,IN6296,Bekasi,APOTEK SINAR JAYA,KETOCONAZOLE TABLET 200 MG,OGB & PH,12,2819.0,33828.0
2022-06-10,Juni,IN6324,Padang,APOTEK SAHABAT,ERGOTAMINE COFFEINE,ETIKAL,25,4592.0,114800.0
2022-06-11,Juni,IN6091,Aceh,APOTEK TAPAK,TETRACYCLINE KAPSUL 250 MG,MARCKS,14,3992.0,55888.0
2022-06-12,Juni,IN6033,Kuningan,APOTEK MAJA,AMBROXOL HC,VNS,34,5781.0,196554.0
2022-06-13,Juni,IN6159,Jakarta,KLINIK GM,PARACETAMOL,SLCYL,67,6940.0,464980.0
2022-06-14,Juni,IN6264,Bandung,APOTEK MERDEKA,ACYCLOVIR DUS,OGB & PH,15,1170.0,17550.0
2022-06-15,Juni,IN6046,Tangerang,KLINIK SAHABAT,ALERGINE TABLET SALUT,ETIKAL,12,2338.0,28056.0
2022-06-16,Juni,IN6109,Aceh,APOTEK TAPAK,AMPICILLIN,MARCKS,12,10691.0,128292.0
2022-06-16,Juni,IN6000,Aceh,APOTEK TAPAK,TETRACYCLINE KAPSUL 250 MG,MARCKS,7,3992.0,27944.0
2022-06-16,Juni,IN5992,Bekasi,APOTEK SINAR JAYA,ALERGINE TABLET SALUT,MARCKS,23,3992.0,91816.0
2022-06-16,Juni,IN6268,Bekasi,APOTEK SINAR JAYA,AMPICILLIN,MARCKS,25,10691.0,267275.0
2022-06-16,Juni,IN6165,Bekasi,APOTEK SINAR JAYA,AMPICILLIN,MARCKS,34,10691.0,363494.0
2022-06-16,Juni,IN6012,Jakarta,KLINIK GM,AMPICILLIN,MARCKS,5,10691.0,53455.0
2022-06-16,Juni,IN6123,Jakarta,KLINIK GM,TETRACYCLINE KAPSUL 250 MG,MARCKS,12,3992.0,47904.0
2022-06-16,Juni,IN6204,Jakarta,KLINIK GM,TETRACYCLINE KAPSUL 250 MG,MARCKS,34,3992.0,135728.0
